"OWNERID","POSTALCODE__C","STATE__C","PHONENUMBER__C","CUSTOMER_TYPE__C","NAME__C","AREACODE__C","STREET__C","CITY__C","COUNTRY__C"
"005NS00000J7NjJYAV","18540","AA","555-3324","Customer - Direct","Smith's Interiors",212.0,"9 Roszel Road","Princeton","USA"
"005NS00000J7NjJYAV","23230","VA","446-0098","Customer - Direct","ABC Repairs",310.0,"6620 W. Broad St.","Richmond","USA"
"005NS00000J7NjJYAV","67209","KS","445-9987","Customer - Indirect","Remingtons",625.0,"7227 W Harry St","Wichita","USA"
"005NS00000J7NjJYAV","67399","CA","345-9000","Customer - Corporate","Omneon",810.0,"2145 Hamilton Ave","San Jose","USA"
"005NS00000J7NjJYAV","31216","GA","551-2345","Customer - Enterprise","ABC Carpet",619.0,"6601 Hawkinsville Rd","Macon","USA"
"005NS00000J7NjJYAV","53005","WI","404-5512","Customer - Direct","Shetlands",415.0,"95 N Moorland Rd","Brookfield","USA"
"005NS00000J7NjJYAV","49503","MI","443-5647","Customer - Direct","Mervyns",510.0,"114 Division Ave N","Grand Rapids","USA"
"005NS00000J7NjJYAV","15220","PA","889-0032","Customer - Direct","PPG",314.0,"651 Holiday Dr","Pittsburgh","USA"
"005NS00000J7NjJYAV","10005","NY","332-8850","Customer - Direct","Joe's",703.0,"32 Old Slip","New York","USA"
"005NS00000J7NjJYAV","15220","CA","231-8700","Customer - Direct","Fred Seagel",818.0,"651 Holiday Dr","Los Angeles","USA"
